run_id,id,name,website,platform,handle,profile_url,metric_label,count,raw_display_text,count_precision,status,error,source_url,captured_at,fetch_method,notes
2026-09-17_07-10-24-501,051-youtube,IISD (International Institute for Sustainable Development),https://www.iisd.org,YouTube,user/iisdvideo,https://www.youtube.com/user/iisdvideo,Subscribers,6510,6.51K,rounded_public,collected,,https://www.youtube.com/user/iisdvideo,2026-09-17T07:14:26.256Z,playwright,Verified — institutional link | Source: https://www.iisd.org
2026-09-17_07-10-24-501,052-youtube,IISS (International Institute for Strategic Studies),https://www.iiss.org,YouTube,channel/UCYygxNuTTlq2neh6Fu6rP4Q,https://www.youtube.com/channel/UCYygxNuTTlq2neh6Fu6rP4Q,Subscribers,46300,46.3K,rounded_public,collected,,https://www.youtube.com/channel/UCYygxNuTTlq2neh6Fu6rP4Q,2026-09-17T07:14:31.431Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/international-institute-for-strategic-studies/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-17_07-10-24-501,053-youtube,India Foundation,https://indiafoundation.in,YouTube,channel/UCoa562Q8QrgTAAyqNsx36oA,https://www.youtube.com/channel/UCoa562Q8QrgTAAyqNsx36oA,Subscribers,32500,32.5K,rounded_public,collected,,https://www.youtube.com/channel/UCoa562Q8QrgTAAyqNsx36oA,2026-09-17T07:14:36.742Z,playwright,Verified — institutional link | Source: https://indiafoundation.in
2026-09-17_07-10-24-501,054-youtube,India Think Council,https://www.indiathink.org,YouTube,channel/UCA17X1xjY8MVFHwVyoNqYdg,https://www.youtube.com/channel/UCA17X1xjY8MVFHwVyoNqYdg,Subscribers,1800,1.8K,rounded_public,collected,,https://www.youtube.com/channel/UCA17X1xjY8MVFHwVyoNqYdg,2026-09-17T07:14:41.751Z,playwright,Verified — institutional link | Source: https://www.indiathink.org
2026-09-17_07-10-24-501,055-youtube,Indian Council for Research on International Economic Relations,https://icrier.org,YouTube,channel/UCgiOH9iQULzxSsyIBnEjWrw,https://www.youtube.com/channel/UCgiOH9iQULzxSsyIBnEjWrw,Subscribers,2950,2.95K,rounded_public,collected,,https://www.youtube.com/channel/UCgiOH9iQULzxSsyIBnEjWrw,2026-09-17T07:14:46.744Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/indian-council-for-research-on-international-economic-relations/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-17_07-10-24-501,056-youtube,Indian Council of World Affairs,https://www.icwa.in,YouTube,channel/UC0D1OMKLR5eVNIGJ01qKmXg,https://www.youtube.com/channel/UC0D1OMKLR5eVNIGJ01qKmXg,Subscribers,4350,4.35K,rounded_public,collected,,https://www.youtube.com/channel/UC0D1OMKLR5eVNIGJ01qKmXg,2026-09-17T07:14:51.969Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/indian-council-of-world-affairs/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-17_07-10-24-501,057-youtube,Indira Gandhi Institute of Development Research,https://www.igidr.ac.in,YouTube,user/igidrhelpdesk,https://www.youtube.com/user/igidrhelpdesk,Subscribers,1560,1.56K,rounded_public,collected,,https://www.youtube.com/user/igidrhelpdesk,2026-09-17T07:14:57.049Z,playwright,Verified — institutional link | Source: http://www.igidr.ac.in
2026-09-17_07-10-24-501,058-youtube,Institute for the Study of War,https://www.understandingwar.org,YouTube,channel/UCwRudqD0bS_hrA0DfU4BwOw,https://www.youtube.com/channel/UCwRudqD0bS_hrA0DfU4BwOw,Subscribers,38800,38.8K,rounded_public,collected,,https://www.youtube.com/channel/UCwRudqD0bS_hrA0DfU4BwOw,2026-09-17T07:15:02.042Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/institute-for-the-study-of-war/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-17_07-10-24-501,059-youtube,Institute of Economic Growth,https://www.iegindia.org,YouTube,channel/UChNRvZHTuw6mLXOXYBAAbfQ,https://www.youtube.com/channel/UChNRvZHTuw6mLXOXYBAAbfQ,Subscribers,608,608,exact_public,collected,,https://www.youtube.com/channel/UChNRvZHTuw6mLXOXYBAAbfQ,2026-09-17T07:15:07.319Z,playwright,Verified — institutional link | Source: https://iegindia.org/
2026-09-17_07-10-24-501,062-youtube,International Crisis Group,https://www.crisisgroup.org,YouTube,user/crisisgroup,https://www.youtube.com/user/crisisgroup,Subscribers,23000,23K,rounded_public,collected,,https://www.youtube.com/user/crisisgroup,2026-09-17T07:15:12.335Z,playwright,Verified — institutional link | Source: https://www.crisisgroup.org
2026-09-17_07-10-24-501,063-youtube,International Republican Institute,https://www.iri.org,YouTube,user/iritv,https://www.youtube.com/user/iritv,Subscribers,2490,2.49K,rounded_public,collected,,https://www.youtube.com/user/iritv,2026-09-17T07:15:18.923Z,playwright,Verified — institutional link | Source: https://www.iri.org
2026-09-17_07-10-24-501,064-youtube,ISPI (Italian Institute for International Political Studies),https://www.ispionline.it/en,YouTube,channel/UCAFKK8R_81qUvhPdjF-52nA,https://www.youtube.com/channel/UCAFKK8R_81qUvhPdjF-52nA,Subscribers,4190,4.19K,rounded_public,collected,,https://www.youtube.com/channel/UCAFKK8R_81qUvhPdjF-52nA,2026-09-17T07:15:24.155Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/istituto-italiano-di-studi-politici-internazionali/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-17_07-10-24-501,065-youtube,ISS Africa (Institute for Security Studies),https://issafrica.org,YouTube,ISSAfricaTV,https://www.youtube.com/ISSAfricaTV,Subscribers,17300,17.3K,rounded_public,collected,,https://www.youtube.com/ISSAfricaTV,2026-09-17T07:15:29.543Z,playwright,Verified — institutional link | Source: https://issafrica.org
2026-09-17_07-10-24-501,066-youtube,ITIF (Information Technology and Innovation Foundation),https://itif.org,YouTube,@itif,https://www.youtube.com/@itif,Subscribers,3640,3.64K,rounded_public,collected,,https://www.youtube.com/@itif,2026-09-17T07:15:34.637Z,playwright,Verified — institutional link | Source: https://itif.org
2026-09-17_07-10-24-501,067-youtube,Japan Institute of International Affairs (JIIA),https://www.jiia.or.jp/en/,YouTube,channel/UC0_Tol0rF9jExOfGHR7tCPA,https://www.youtube.com/channel/UC0_Tol0rF9jExOfGHR7tCPA,Subscribers,3650,3.65K,rounded_public,collected,,https://www.youtube.com/channel/UC0_Tol0rF9jExOfGHR7tCPA,2026-09-17T07:15:39.922Z,playwright,Verified — institutional link | Source: https://www.jiia.or.jp/jpn/
2026-09-17_07-10-24-501,068-youtube,Konrad Adenauer Foundation,https://www.kas.de/en,YouTube,channel/UCxmhfC04y01RmpL1cr1ouxA,https://www.youtube.com/channel/UCxmhfC04y01RmpL1cr1ouxA,Subscribers,7320,7.32K,rounded_public,collected,,https://www.youtube.com/channel/UCxmhfC04y01RmpL1cr1ouxA,2026-09-17T07:15:45.020Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/konrad-adenauer-stiftung/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-17_07-10-24-501,069-youtube,Lowy Institute,https://www.lowyinstitute.org,YouTube,user/LowyInstitute,https://www.youtube.com/user/LowyInstitute,Subscribers,18900,18.9K,rounded_public,collected,,https://www.youtube.com/user/LowyInstitute,2026-09-17T07:15:50.451Z,playwright,Verified — institutional link | Source: https://www.lowyinstitute.org
2026-09-17_07-10-24-501,070-youtube,Manohar Parrikar Institute for Defence Studies and Analyses,https://www.idsa.in,YouTube,idsaindia,https://www.youtube.com/idsaindia,Subscribers,34000,34K,rounded_public,collected,,https://www.youtube.com/idsaindia,2026-09-17T07:15:55.578Z,playwright,Verified — institutional link | Source: https://idsa.in/
2026-09-17_07-10-24-501,071-youtube,Middle East Institute,https://www.mei.edu,YouTube,channel/UCclgK8IW7xKzd6z9DLk8slg,https://www.youtube.com/channel/UCclgK8IW7xKzd6z9DLk8slg,Subscribers,20900,20.9K,rounded_public,collected,,https://www.youtube.com/channel/UCclgK8IW7xKzd6z9DLk8slg,2026-09-17T07:16:00.974Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/middle-east-institute/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-17_07-10-24-501,072-youtube,Migration Policy Institute,https://www.migrationpolicy.org,YouTube,channel/UCdtJ56R55sCQFGfZ7Q7mQJg,https://www.youtube.com/channel/UCdtJ56R55sCQFGfZ7Q7mQJg,Subscribers,1560,1.56K,rounded_public,collected,,https://www.youtube.com/channel/UCdtJ56R55sCQFGfZ7Q7mQJg,2026-09-17T07:16:06.387Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/migration-policy-institute/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-17_07-10-24-501,073-youtube,National Bureau of Asian Research,https://www.nbr.org,YouTube,user/NBRonline,https://www.youtube.com/user/NBRonline,Subscribers,1380,1.38K,rounded_public,collected,,https://www.youtube.com/user/NBRonline,2026-09-17T07:16:11.883Z,playwright,Verified — institutional link | Source: https://www.nbr.org
2026-09-17_07-10-24-501,074-youtube,National Council of Applied Economic Research,https://www.ncaer.org,YouTube,user/NCAER,https://www.youtube.com/user/NCAER,Subscribers,2350,2.35K,rounded_public,collected,,https://www.youtube.com/user/NCAER,2026-09-17T07:16:16.918Z,playwright,Verified — institutional link | Source: https://ncaer.org/
2026-09-17_07-10-24-501,075-youtube,National Institute of Advanced Studies,https://www.nias.res.in,YouTube,@nationalinstituteofadvance778,https://www.youtube.com/@nationalinstituteofadvance778,Subscribers,7130,7.13K,rounded_public,collected,,https://www.youtube.com/@nationalinstituteofadvance778,2026-09-17T07:16:22.064Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/national-institute-of-advanced-studies/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-17_07-10-24-501,076-youtube,New America,https://www.newamerica.org,YouTube,@NewamericaOrgideas,https://www.youtube.com/@NewamericaOrgideas,Subscribers,29300,29.3K,rounded_public,collected,,https://www.youtube.com/@NewamericaOrgideas,2026-09-17T07:16:27.116Z,playwright,Verified — institutional link | Source: https://www.newamerica.org
2026-09-17_07-10-24-501,077-youtube,NUPI (Norwegian Institute of International Affairs),https://www.nupi.no/en,YouTube,user/nupinytt,https://www.youtube.com/user/nupinytt,Subscribers,6120,6.12K,rounded_public,collected,,https://www.youtube.com/user/nupinytt,2026-09-17T07:16:32.567Z,playwright,Verified — institutional link | Source: https://www.nupi.no/en
2026-09-17_07-10-24-501,078-youtube,Observer Research Foundation,https://www.orfonline.org,YouTube,channel/UCkcjGxTW_mLZmmEfWP2UMtQ,https://www.youtube.com/channel/UCkcjGxTW_mLZmmEfWP2UMtQ,Subscribers,256000,256K,rounded_public,collected,,https://www.youtube.com/channel/UCkcjGxTW_mLZmmEfWP2UMtQ,2026-09-17T07:16:37.634Z,playwright,Verified — institutional link | Source: https://www.orfonline.org
2026-09-17_07-10-24-501,079-youtube,OIIP (Austrian Institute for International Affairs),https://www.oiip.ac.at/en/,YouTube,channel/UCv1DPI5lm0tN_PXi9m578Gw,https://www.youtube.com/channel/UCv1DPI5lm0tN_PXi9m578Gw,Subscribers,248,248,exact_public,collected,,https://www.youtube.com/channel/UCv1DPI5lm0tN_PXi9m578Gw,2026-09-17T07:16:42.966Z,playwright,Verified — institutional link | Source: https://www.oiip.ac.at/en/
2026-09-17_07-10-24-501,080-youtube,OSW (Centre for Eastern Studies),https://www.osw.waw.pl/en,YouTube,@centreforeasternstudies,https://www.youtube.com/@centreforeasternstudies,Subscribers,73100,73.1K,rounded_public,collected,,https://www.youtube.com/@centreforeasternstudies,2026-09-17T07:16:47.926Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/osrodek-studiow-wschodnich/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-17_07-10-24-501,081-youtube,PCNS (Policy Center for the New South),https://www.policycenter.ma,YouTube,PolicyCenterfortheNewSouth,https://www.youtube.com/PolicyCenterfortheNewSouth,Subscribers,19200,19.2K,rounded_public,collected,,https://www.youtube.com/PolicyCenterfortheNewSouth,2026-09-17T07:16:52.934Z,playwright,Verified — institutional link | Source: https://www.policycenter.ma
2026-09-17_07-10-24-501,082-youtube,PIIE,https://www.piie.com,YouTube,channel/UCRnLlxwOaxeplsJ8On583Vw,https://www.youtube.com/channel/UCRnLlxwOaxeplsJ8On583Vw,Subscribers,36200,36.2K,rounded_public,collected,,https://www.youtube.com/channel/UCRnLlxwOaxeplsJ8On583Vw,2026-09-17T07:16:58.067Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/peterson-institute-for-international-economics/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-17_07-10-24-501,083-youtube,Public Affairs Centre (PAC),https://pacindia.org,YouTube,pacindiavideos,https://www.youtube.com/pacindiavideos,Subscribers,1070,1.07K,rounded_public,collected,,https://www.youtube.com/pacindiavideos,2026-09-17T07:17:03.448Z,playwright,Verified — institutional link | Source: https://www.pacindia.org/
2026-09-17_07-10-24-501,084-youtube,RAND Corporation,https://www.rand.org,YouTube,channel/UCTnsIW_melVWGQC_dxQh45g,https://www.youtube.com/channel/UCTnsIW_melVWGQC_dxQh45g,Subscribers,38200,38.2K,rounded_public,collected,,https://www.youtube.com/channel/UCTnsIW_melVWGQC_dxQh45g,2026-09-17T07:17:08.633Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/rand-corporation/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-17_07-10-24-501,085-youtube,RIS,https://www.ris.org.in,YouTube,user/RISNewDelhi,https://www.youtube.com/user/RISNewDelhi,Subscribers,1890,1.89K,rounded_public,collected,,https://www.youtube.com/user/RISNewDelhi,2026-09-17T07:17:13.793Z,playwright,Verified — institutional link | Source: https://www.ris.org.in
2026-09-17_07-10-24-501,086-youtube,SAIIA (South African Institute of International Affairs),https://saiia.org.za,YouTube,saiiaclips,https://www.youtube.com/saiiaclips,Subscribers,2290,2.29K,rounded_public,collected,,https://www.youtube.com/saiiaclips,2026-09-17T07:17:18.778Z,playwright,Verified — institutional link | Source: https://saiia.org.za
2026-09-17_07-10-24-501,087-youtube,SIPRI (Stockholm International Peace Research Institute),https://www.sipri.org,YouTube,user/SIPRIorg,https://www.youtube.com/user/SIPRIorg,Subscribers,9760,9.76K,rounded_public,collected,,https://www.youtube.com/user/SIPRIorg,2026-09-17T07:17:23.862Z,playwright,Verified — institutional link | Source: https://www.sipri.org
2026-09-17_07-10-24-501,088-youtube,Stimson Centre,https://www.stimson.org,YouTube,channel/UCMzl-NrhN_SuBYJho4UEx9Q,https://www.youtube.com/channel/UCMzl-NrhN_SuBYJho4UEx9Q,Subscribers,9620,9.62K,rounded_public,collected,,https://www.youtube.com/channel/UCMzl-NrhN_SuBYJho4UEx9Q,2026-09-17T07:17:29.168Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/stimson-center/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-17_07-10-24-501,089-youtube,SWP (German Institute for International and Security Affairs),https://www.swp-berlin.org/en,YouTube,@SWP-Berlin,https://www.youtube.com/@SWP-Berlin,Subscribers,544,544,exact_public,collected,,https://www.youtube.com/@SWP-Berlin,2026-09-17T07:17:34.233Z,playwright,Verified — institutional link | Source: https://www.swp-berlin.org/en
2026-09-17_07-10-24-501,090-youtube,Tax Foundation,https://taxfoundation.org,YouTube,user/TaxFoundation,https://www.youtube.com/user/TaxFoundation,Subscribers,10500,10.5K,rounded_public,collected,,https://www.youtube.com/user/TaxFoundation,2026-09-17T07:17:39.325Z,playwright,Verified — institutional link | Source: https://taxfoundation.org
2026-09-17_07-10-24-501,091-youtube,The Energy and Resources Institute,https://www.teriin.org,YouTube,user/teri,https://www.youtube.com/user/teri,Subscribers,85400,85.4K,rounded_public,collected,,https://www.youtube.com/user/teri,2026-09-17T07:17:44.565Z,playwright,Verified — institutional link | Source: https://www.teriin.org
2026-09-17_07-10-24-501,092-youtube,The Takshashila Institution,https://takshashila.org.in,YouTube,c/TakshashilaInst,https://www.youtube.com/c/TakshashilaInst,Subscribers,5440,5.44K,rounded_public,collected,,https://www.youtube.com/c/TakshashilaInst,2026-09-17T07:17:49.652Z,playwright,Verified — institutional link | Source: https://takshashila.org.in
2026-09-17_07-10-24-501,093-youtube,Urban Institute,https://www.urban.org,YouTube,channel/UCiODGs5uF-ZdoLTrRXlkv7g,https://www.youtube.com/channel/UCiODGs5uF-ZdoLTrRXlkv7g,Subscribers,5460,5.46K,rounded_public,collected,,https://www.youtube.com/channel/UCiODGs5uF-ZdoLTrRXlkv7g,2026-09-17T07:17:54.967Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/urban-institute/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-17_07-10-24-501,094-youtube,Washington Institute for Near East Policy,https://www.washingtoninstitute.org,YouTube,user/WashingtonInstitute,https://www.youtube.com/user/WashingtonInstitute,Subscribers,15900,15.9K,rounded_public,collected,,https://www.youtube.com/user/WashingtonInstitute,2026-09-17T07:17:59.964Z,playwright,Verified — institutional link | Source: https://www.washingtoninstitute.org
2026-09-17_07-18-05-379,001-linkedin,ACET (African Center for Economic Transformation),https://acetforafrica.org,LinkedIn,company/acetforafrica,https://www.linkedin.com/company/acetforafrica,Followers,31753,"31,753",exact_public,collected,,https://www.linkedin.com/company/acetforafrica,2026-09-17T07:18:05.382Z,static,Verified — institutional link | Source: https://acetforafrica.org
2026-09-17_07-18-05-379,legacy-atlantic-africa-linkedin,Atlantic Council Africa Center,https://www.atlanticcouncil.org/programs/africa-center/,LinkedIn,showcase/atlantic-council-africa-center,https://www.linkedin.com/showcase/atlantic-council-africa-center,Followers,2675,"2,675",exact_public,collected,,https://www.linkedin.com/showcase/atlantic-council-africa-center,2026-09-17T07:18:07.730Z,static,"Mapping corrected 2026-09-23: historical observation belongs to this organisation, not the originally requested research centre. Excluded from active tracking."
2026-09-17_07-18-05-379,legacy-aljazeera-network-linkedin,Al Jazeera Media Network,https://network.aljazeera.net/,LinkedIn,company/aljazeera,https://www.linkedin.com/company/aljazeera,Followers,298079,"298,079",exact_public,collected,,https://www.linkedin.com/company/aljazeera,2026-09-17T07:18:09.735Z,static,"Mapping corrected 2026-09-23: historical observation belongs to this organisation, not the originally requested research centre. Excluded from active tracking."
2026-09-17_07-18-05-379,004-linkedin,American Enterprise Institute,https://www.aei.org,LinkedIn,company/american-enterprise-institute,https://www.linkedin.com/company/american-enterprise-institute,Followers,56268,"56,268",exact_public,collected,,https://www.linkedin.com/company/american-enterprise-institute,2026-09-17T07:18:11.872Z,static,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/american-enterprise-institute/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-17_07-18-05-379,005-linkedin,ASPI (Australian Strategic Policy Institute),https://www.aspi.org.au,LinkedIn,company/australian-strategic-policy-institute,https://www.linkedin.com/company/australian-strategic-policy-institute,Followers,64255,"64,255",exact_public,collected,,https://www.linkedin.com/company/australian-strategic-policy-institute,2026-09-17T07:18:14.076Z,static,Verified — institutional link | Source: https://www.aspi.org.au
2026-09-17_07-18-05-379,006-linkedin,Association for Democratic Reforms,https://adrindia.org,LinkedIn,company/association-for-democratic-reforms,https://www.linkedin.com/company/association-for-democratic-reforms,Followers,3779,"3,779",exact_public,collected,,https://www.linkedin.com/company/association-for-democratic-reforms,2026-09-17T07:18:16.435Z,static,Verified — institutional link | Source: https://adrindia.org
2026-09-17_07-18-05-379,007-linkedin,Atlantic Council,https://www.atlanticcouncil.org,LinkedIn,company/atlantic-council,https://www.linkedin.com/company/atlantic-council,Followers,180045,"180,045",exact_public,collected,,https://www.linkedin.com/company/atlantic-council,2026-09-17T07:18:18.616Z,static,Verified — institutional link | Source: https://www.atlanticcouncil.org
2026-09-17_07-18-05-379,008-linkedin,Belfer Center,https://www.belfercenter.org,LinkedIn,company/belfercenter,https://www.linkedin.com/company/belfercenter,Followers,37943,"37,943",exact_public,collected,,https://www.linkedin.com/company/belfercenter,2026-09-17T07:18:20.810Z,static,Verified — institutional link | Source: https://www.belfercenter.org
2026-09-17_07-18-05-379,009-linkedin,Bipartisan Policy Center,https://bipartisanpolicy.org,LinkedIn,company/bipartisan-policy-center,https://www.linkedin.com/company/bipartisan-policy-center,Followers,31144,"31,144",exact_public,collected,,https://www.linkedin.com/company/bipartisan-policy-center,2026-09-17T07:18:22.933Z,static,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/bipartisan-policy-center/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-17_07-18-05-379,010-linkedin,Brookings,https://www.brookings.edu,LinkedIn,company/the-brookings-institution,https://www.linkedin.com/company/the-brookings-institution,Followers,282445,"282,445",exact_public,collected,,https://www.linkedin.com/company/the-brookings-institution,2026-09-17T07:18:25.079Z,static,Verified — institutional link | Source: https://www.brookings.edu
2026-09-17_07-18-05-379,011-linkedin,Bruegel,https://www.bruegel.org,LinkedIn,company/bruegel,https://www.linkedin.com/company/bruegel,Followers,49693,"49,693",exact_public,collected,,https://www.linkedin.com/company/bruegel,2026-09-17T07:18:27.639Z,static,Verified — institutional link | Source: https://www.bruegel.org
2026-09-17_07-18-05-379,012-linkedin,Carnegie Endowment for International Peace,https://carnegieendowment.org,LinkedIn,company/carnegieendowment,https://www.linkedin.com/company/carnegieendowment,Followers,105771,"105,771",exact_public,collected,,https://www.linkedin.com/company/carnegieendowment,2026-09-17T07:18:29.760Z,static,Verified — institutional link | Source: https://carnegieendowment.org
2026-09-17_07-18-05-379,013-linkedin,Cato Institute,https://www.cato.org,LinkedIn,company/cato-institute,https://www.linkedin.com/company/cato-institute,Followers,68308,"68,308",exact_public,collected,,https://www.linkedin.com/company/cato-institute,2026-09-17T07:18:31.798Z,static,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/cato-institute/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-17_07-18-05-379,014-linkedin,Center for a New American Security,https://www.cnas.org,LinkedIn,company/center-for-a-new-american-security,https://www.linkedin.com/company/center-for-a-new-american-security,Followers,34992,"34,992",exact_public,collected,,https://www.linkedin.com/company/center-for-a-new-american-security,2026-09-17T07:18:33.836Z,static,Verified — institutional link | Source: https://www.cnas.org
2026-09-17_07-18-05-379,015-linkedin,Centre for Air Power Studies,https://capsindia.org,LinkedIn,in/centre-for-air-power-studies-caps-4216ab82,https://www.linkedin.com/in/centre-for-air-power-studies-caps-4216ab82,,,,,count_not_found,HTTP 999,https://www.linkedin.com/authwall?trk=gf&trkInfo=AQFYJHiSq9UT5wAAAaCuO0jgnPFgtSp1xr90q7q-v7YPKSjNsKUYz2lW489tFgcuxVyRHwzncmuO5u7eaSyAbmIE__1lMHS9l2vJCjBPnP5Vcwxu019WFauTCUCRsIwLe7KSwos=&original_referer=&sessionRedirect=https%3A%2F%2Fwww.linkedin.com%2Fin%2Fcentre-for-air-power-studies-caps-4216ab82,2026-09-17T07:18:36.042Z,playwright,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/centre-for-air-power-studies/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-17_07-18-05-379,016-linkedin,Centre for Budget and Governance Accountability,https://www.cbgaindia.org,LinkedIn,company/cbgaindia,https://www.linkedin.com/company/cbgaindia,Followers,3072,"3,072",exact_public,collected,,https://www.linkedin.com/company/cbgaindia,2026-09-17T07:18:40.951Z,static,Corroborated — LinkedIn organization page | Source: https://www.linkedin.com/company/cbgaindia | LinkedIn page website matches cbgaindia.org.
2026-09-17_07-18-05-379,017-linkedin,Centre for Budget and Policy Studies,https://cbps.in,LinkedIn,company/cbpsblr,https://www.linkedin.com/company/cbpsblr,Followers,7839,"7,839",exact_public,collected,,https://www.linkedin.com/company/cbpsblr,2026-09-17T07:18:42.880Z,static,Verified — institutional link | Source: https://cbps.in
2026-09-17_07-18-05-379,018-linkedin,Centre for Civil Society,https://ccs.in,LinkedIn,company/ccsindia,https://www.linkedin.com/company/ccsindia,Followers,69953,"69,953",exact_public,collected,,https://www.linkedin.com/company/ccsindia,2026-09-17T07:18:45.142Z,static,Verified — institutional link | Source: https://ccs.in
2026-09-17_07-18-05-379,019-linkedin,Centre for Development Studies,https://cds.edu,LinkedIn,in/cds-centre-for-development-studies-a69046323,https://www.linkedin.com/in/cds-centre-for-development-studies-a69046323,,,,,count_not_found,HTTP 999,https://www.linkedin.com/authwall?trk=gf&trkInfo=AQEYAG_yTm09QwAAAaCuO3fAu331UPPb_ONZ0ef7QJbGZUyN47GagmuMKXf-OM97CNdSZPIg-qsCFtThankomgAd5EDMAH8Ecypj2BbbtWZVAFriADH14hqSxXrlNP8VUbvFvYI=&original_referer=&sessionRedirect=https%3A%2F%2Fwww.linkedin.com%2Fin%2Fcds-centre-for-development-studies-a69046323,2026-09-17T07:18:47.583Z,playwright,Verified — institutional link | Source: https://cds.edu
2026-09-17_07-18-05-379,020-linkedin,Centre for Gender and Politics,https://www.cgaps.org,LinkedIn,company/cgap,https://www.linkedin.com/company/cgap,Followers,10949,"10,949",exact_public,collected,,https://www.linkedin.com/company/cgap,2026-09-17T07:18:52.832Z,static,Verified — institutional link | Source: https://www.cgapsouthasia.org
2026-09-17_07-18-05-379,021-linkedin,Centre for Land Warfare Studies (CLAWS),https://www.claws.in,LinkedIn,company/centre-for-land-warfare-studies-claws,https://www.linkedin.com/company/centre-for-land-warfare-studies-claws,Followers,15567,"15,567",exact_public,collected,,https://www.linkedin.com/company/centre-for-land-warfare-studies-claws,2026-09-17T07:18:54.959Z,static,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/centre-for-land-warfare-studies-claws/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-17_07-18-05-379,022-linkedin,Centre for Policy Research,https://cprindia.org,LinkedIn,company/centre-for-policy-research,https://www.linkedin.com/company/centre-for-policy-research,Followers,137625,"137,625",exact_public,collected,,https://www.linkedin.com/company/centre-for-policy-research,2026-09-17T07:18:57.493Z,static,Verified — institutional link | Source: https://cprindia.org
2026-09-17_07-18-05-379,023-linkedin,Centre for Public Policy,https://www.iimb.ac.in/centres-of-excellence/cpp,LinkedIn,company/cpp-iimb,https://www.linkedin.com/company/cpp-iimb,Followers,1716,"1,716",exact_public,collected,,https://www.linkedin.com/company/cpp-iimb,2026-09-17T07:18:59.765Z,static,"Corroborated — LinkedIn organization page | Source: https://www.linkedin.com/company/cpp-iimb | Centre for Public Policy, IIM Bangalore LinkedIn page."
2026-09-17_07-18-05-379,024-linkedin,Centre for Public Policy Research,https://www.cppr.in,LinkedIn,company/cpprindia,https://www.linkedin.com/company/cpprindia,Followers,119033,"119,033",exact_public,collected,,https://www.linkedin.com/company/cpprindia,2026-09-17T07:19:02.008Z,static,Verified — institutional link | Source: https://www.cppr.in
2026-09-17_07-18-05-379,025-linkedin,Centre for Social and Economic Progress,https://csep.org,LinkedIn,company/csep-org,https://www.linkedin.com/company/csep-org,Followers,87692,"87,692",exact_public,collected,,https://www.linkedin.com/company/csep-org,2026-09-17T07:19:04.174Z,static,Corroborated — On Think Tanks directory | Source: https://onthinktanks.org/think-tank/centre-for-social-and-economic-progress/ | Directory-listed account; institutional backlink was not accessible in this review.
2026-09-17_07-18-05-379,026-linkedin,"Centre for Study of Science, Technology and Policy",https://cstep.in,LinkedIn,company/cstep,https://www.linkedin.com/company/cstep,Followers,27292,"27,292",exact_public,collected,,https://www.linkedin.com/company/cstep,2026-09-17T07:19:06.582Z,static,Verified — institutional link | Source: https://cstep.in
